"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/campaign/ACC/workflow/using/interaction","e076b423-b02c-4a74-94fc-67c7d85206ec","ACC/workflow/using/interaction.md"
"/content/help/en/campaign/ACC/workflow/using/creating-a-summary-list","c8d9fd95-5d3f-42f7-a8b3-a2eb59adf734","ACC/workflow/using/creating-a-summary-list.md"
"/content/help/en/campaign/ACC/workflow/using/email-enrichment-with-custom-date-fields","e139bf70-2be6-4dbb-bfcd-3dcd65d89dea","ACC/workflow/using/email-enrichment-with-custom-date-fields.md"
"/content/help/en/campaign/ACC/workflow/using/web-analytics","b3bbf2d2-b2e5-4fb1-9496-5b3be9b25e56","ACC/workflow/using/web-analytics.md"
"/content/help/en/campaign/ACC/workflow/using/cross-channel-delivery-workflow","3a039e24-9e44-47b3-b5c5-a103a18b41ad","ACC/workflow/using/cross-channel-delivery-workflow.md"
"/content/help/en/campaign/ACC/workflow/using/line-channel","f99cf8c3-6dcc-440a-affa-d1a144c0630e","ACC/workflow/using/line-channel.md"
"/content/help/en/campaign/ACC/workflow/using/mobile-app-channel","98d57c1a-aeda-4c50-8a90-043305c9d33d","ACC/workflow/using/mobile-app-channel.md"
"/content/help/en/campaign/ACC/workflow/using/managing-propensity","7eec7c6b-64f4-4cc4-a62a-d064c8cf95bd","ACC/workflow/using/managing-propensity.md"
"/content/help/en/campaign/ACC/workflow/using/advanced-parameters","8ec869ce-9285-48d3-9c56-9bc7460667db","ACC/workflow/using/advanced-parameters.md"
"/content/help/en/campaign/ACC/workflow/using/designing-queries","5c4ee38a-8690-4518-ad17-aca30d84eb84","ACC/workflow/using/designing-queries.md"
"/content/help/en/campaign/ACC/workflow/using/accessing-an-external-database--fda-","d70ffd63-b977-4901-9d45-741fe4a1408a","ACC/workflow/using/accessing-an-external-database--fda-.md"
"/content/help/en/campaign/ACC/workflow/using/general-data-protection-regulation--gdpr-","ded7ccbe-d5c5-4285-8f3c-d1bf6937a724","ACC/workflow/using/general-data-protection-regulation--gdpr-.md"
"/content/help/en/campaign/ACC/workflow/using/enriching-data","a87f987d-aa91-4a04-960f-6c1d8bb36a8a","ACC/workflow/using/enriching-data.md"
"/content/help/en/campaign/ACC/workflow/using/sending-a-birthday-email","5d8380c7-2ba0-427c-8b23-159685cd329c","ACC/workflow/using/sending-a-birthday-email.md"
"/content/help/en/campaign/ACC/workflow/using/about-technical-workflows","8cba1ee2-c127-49d3-b9d1-1f37c2d4beb4","ACC/workflow/using/about-technical-workflows.md"
"/content/help/en/campaign/ACC/workflow/using/sending-personalized-alerts-to-operators","6c23f572-9b38-40c9-bd2b-466d3136bccb","ACC/workflow/using/sending-personalized-alerts-to-operators.md"
"/content/help/en/campaign/ACC/workflow/using/managing-rights","24d017ab-e396-46d2-a8dd-3ddd663a7f57","ACC/workflow/using/managing-rights.md"
"/content/help/en/campaign/ACC/workflow/using/managing-activity-images","82a9c0af-aa25-4ed1-8192-615817ff1b9a","ACC/workflow/using/managing-activity-images.md"
"/content/help/en/campaign/ACC/workflow/using/sending-a-report-to-a-list","909c3dfa-ba3b-4175-b915-32e37280e8cd","ACC/workflow/using/sending-a-report-to-a-list.md"
"/content/help/en/campaign/ACC/workflow/using/supervising-workflows","ff25bb47-b4d3-4046-bad4-7b6334caa9f0","ACC/workflow/using/supervising-workflows.md"
"/content/help/en/campaign/ACC/workflow/using/managing-time-zones","0deeb710-cf67-4065-baaa-5115a2871094","ACC/workflow/using/managing-time-zones.md"
"/content/help/en/campaign/ACC/workflow/using/social-marketing","ce03543e-27f2-4bc4-8157-14cadd3b417b","ACC/workflow/using/social-marketing.md"
"/content/help/en/campaign/ACC/workflow/using/mid-sourcing-platform","57d26c15-7287-4c62-8b00-09de4ec726c5","ACC/workflow/using/mid-sourcing-platform.md"
"/content/help/en/campaign/ACC/workflow/using/deliveries","ef0f66b6-7cfe-45d8-8a69-1fdec61b6301","ACC/workflow/using/deliveries.md"
"/content/help/en/campaign/ACC/workflow/using/loading-delivery-content","57d4da8a-fffd-49a7-9cfe-08cca59c2e1e","ACC/workflow/using/loading-delivery-content.md"
"/content/help/en/campaign/ACC/workflow/using/integrations-with-adobe-experience-cloud-solutions","39a9dc37-2af3-4f6f-8b28-e579be42c1d5","ACC/workflow/using/integrations-with-adobe-experience-cloud-solutions.md"
"/content/help/en/campaign/ACC/workflow/using/message-center--execution-","a959f78b-f2fd-41df-a479-11c8da8fb7d8","ACC/workflow/using/message-center--execution-.md"
"/content/help/en/campaign/ACC/workflow/using/using-aggregates","e3c0f97a-b1b8-4e93-aa7a-61096b3f855e","ACC/workflow/using/using-aggregates.md"
"/content/help/en/campaign/ACC/workflow/using/a-b-testing","5196b06c-47dc-4726-8943-018b01ef2172","ACC/workflow/using/a-b-testing.md"
"/content/help/en/campaign/ACC/workflow/using/javascript-scripts-and-templates","bf40895e-1466-4194-a419-20024a31b2e4","ACC/workflow/using/javascript-scripts-and-templates.md"
"/content/help/en/campaign/ACC/workflow/using/coordinating-data-updates","7b6981eb-930a-4bf5-af47-e5d39abbd3c4","ACC/workflow/using/coordinating-data-updates.md"
"/content/help/en/campaign/ACC/workflow/using/workflow-properties","c0a48b5f-72ee-4c60-8ad8-401294c9c3cc","ACC/workflow/using/workflow-properties.md"
"/content/help/en/campaign/ACC/workflow/using/deduplication","5fb03a2e-b2d9-4c3f-b1b8-f24cf3cac44c","ACC/workflow/using/deduplication.md"
"/content/help/en/campaign/ACC/workflow/using/sql-code-and-javascript-code","98c63f33-63aa-47f6-999d-c4b10664a4fc","ACC/workflow/using/sql-code-and-javascript-code.md"
"/content/help/en/campaign/ACC/workflow/using/about-targeting-activities","7eaf60bf-d91f-468a-bef4-f5097d0a54f3","ACC/workflow/using/about-targeting-activities.md"
"/content/help/en/campaign/ACC/workflow/using/subscription-services","5dfb314a-fad9-4a2c-ba47-5fa3026f8674","ACC/workflow/using/subscription-services.md"
"/content/help/en/campaign/ACC/workflow/using/task","3625b8e4-8243-4871-948e-2aa3ac2bb6d4","ACC/workflow/using/task.md"
"/content/help/en/campaign/ACC/workflow/using/sub-workflow","d7322472-2e17-4bea-bff7-f2456e5ac682","ACC/workflow/using/sub-workflow.md"
"/content/help/en/campaign/ACC/workflow/using/scheduler","e7f535a0-e429-46b9-9097-677fdcc49b77","ACC/workflow/using/scheduler.md"
"/content/help/en/campaign/ACC/workflow/using/file-transfer","07cd2397-ea7e-4cd4-a4ff-f65e17ba1603","ACC/workflow/using/file-transfer.md"
"/content/help/en/campaign/ACC/workflow/using/workflow-best-practices","049b1a44-6ec0-4089-baf2-d750d17dfe0c","ACC/workflow/using/workflow-best-practices.md"
"/content/help/en/campaign/ACC/workflow/using/web-download","7bbd3e1f-5eb9-4284-adf9-11203a746daa","ACC/workflow/using/web-download.md"
"/content/help/en/campaign/ACC/workflow/using/continuous-delivery","3dd7c8fc-4bf8-4004-9d32-33c63cbe2f68","ACC/workflow/using/continuous-delivery.md"
"/content/help/en/campaign/ACC/workflow/using/list-update","842dc2ca-b5ef-4122-9082-083af9aee773","ACC/workflow/using/list-update.md"
"/content/help/en/campaign/ACC/workflow/using/using-the-local-approval-activity","db1d2b96-9797-480d-8a58-10c9071e7551","ACC/workflow/using/using-the-local-approval-activity.md"
"/content/help/en/campaign/ACC/workflow/using/incremental-query","2621ec1d-062e-4ea6-9e61-0873e914d657","ACC/workflow/using/incremental-query.md"
"/content/help/en/campaign/ACC/workflow/using/delivery","8dd4c9d2-407a-44ac-a6c6-1c96b101e4d6","ACC/workflow/using/delivery.md"
"/content/help/en/campaign/ACC/workflow/using/edit-schema","50b7491b-d7ff-42e2-af18-2f0bf8a0132f","ACC/workflow/using/edit-schema.md"
"/content/help/en/campaign/ACC/workflow/using/sql-data-management","f167d6bd-09db-4db6-868d-09c66e2537f1","ACC/workflow/using/sql-data-management.md"
"/content/help/en/campaign/ACC/workflow/using/data-loading--rdbms-","e6492710-16a1-435f-8d16-a2382169b9c0","ACC/workflow/using/data-loading--rdbms-.md"
"/content/help/en/campaign/ACC/workflow/using/crm-connector","57db2473-4dd7-44f7-af0a-adcb227bd312","ACC/workflow/using/crm-connector.md"
"/content/help/en/campaign/ACC/workflow/using/jump--start-point-and-end-point-","041223c4-e1f7-4c44-9007-5bebba20fcca","ACC/workflow/using/jump--start-point-and-end-point-.md"
"/content/help/en/campaign/ACC/workflow/using/cross-channel-deliveries","e1bf95f8-0b2f-4f63-ad51-7c9d9dd2fb45","ACC/workflow/using/cross-channel-deliveries.md"
"/content/help/en/campaign/ACC/workflow/using/start-and-end","e4378d97-c3a9-4f7e-bd8e-53912e08daf8","ACC/workflow/using/start-and-end.md"
"/content/help/en/campaign/ACC/workflow/using/nlserver-module","4779133e-ddb4-48ed-a3a1-328ea3ba43fb","ACC/workflow/using/nlserver-module.md"
"/content/help/en/campaign/ACC/workflow/using/executing-a-workflow","a9eadd89-b6fa-43a8-866a-9260f29217be","ACC/workflow/using/executing-a-workflow.md"
"/content/help/en/campaign/ACC/workflow/using/intersection","a87546ea-fc3d-473e-b012-5e707f627f50","ACC/workflow/using/intersection.md"
"/content/help/en/campaign/ACC/workflow/using/delivery-outline","d24d4c91-0990-4af1-9089-eeb253c057ca","ACC/workflow/using/delivery-outline.md"
"/content/help/en/campaign/ACC/workflow/using/enrichment","779a05fe-a106-48eb-a073-a21e24f08e70","ACC/workflow/using/enrichment.md"
"/content/help/en/campaign/ACC/workflow/using/fork","7ca9d66d-3af9-4f1c-9f1f-2996fc9f7edd","ACC/workflow/using/fork.md"
"/content/help/en/campaign/ACC/workflow/using/time-constraint","8f30f779-eaae-42af-a56c-8cf552c1eca4","ACC/workflow/using/time-constraint.md"
"/content/help/en/campaign/ACC/workflow/using/offers-by-cell","78af5ab2-d684-42b8-affe-738e51a781a2","ACC/workflow/using/offers-by-cell.md"
"/content/help/en/campaign/ACC/workflow/using/about-action-activities","6c92445b-a533-4891-832b-2dc6886c7d25","ACC/workflow/using/about-action-activities.md"
"/content/help/en/campaign/ACC/workflow/using/alert","28eb9ce5-bf03-4539-9563-d57959acf99f","ACC/workflow/using/alert.md"
"/content/help/en/campaign/ACC/workflow/using/cells","34772cd0-202c-4b2e-aca3-5f0f920f86cc","ACC/workflow/using/cells.md"
"/content/help/en/campaign/ACC/workflow/using/delivery-control","fbf32368-437a-4251-adf5-e5d493c65df8","ACC/workflow/using/delivery-control.md"
"/content/help/en/campaign/ACC/workflow/using/query","b5db7cb3-20e8-4dd9-bfed-a5ee8f5a07e3","ACC/workflow/using/query.md"
"/content/help/en/campaign/ACC/workflow/using/microsoft-crm--salesforce--oracle-crm-on-demand","6b92be33-2d4c-429f-9ce9-a7de990550d4","ACC/workflow/using/microsoft-crm--salesforce--oracle-crm-on-demand.md"
"/content/help/en/campaign/ACC/workflow/using/split","31f55dca-571e-4c8a-97a7-ea5afb7e57ca","ACC/workflow/using/split.md"
"/content/help/en/campaign/ACC/workflow/using/file-collector","9dea1253-16c5-4901-8781-58dd00bb8d09","ACC/workflow/using/file-collector.md"
"/content/help/en/campaign/ACC/workflow/using/inbound-emails","056c5c4e-f2b9-435d-9b3d-54e2bbccc4de","ACC/workflow/using/inbound-emails.md"
"/content/help/en/campaign/ACC/workflow/using/exclusion","cb9cd0d0-08d5-4a00-9439-496a56f2b027","ACC/workflow/using/exclusion.md"
"/content/help/en/campaign/ACC/workflow/using/wait","1196baf3-0eb3-42ee-a95b-436c76389d65","ACC/workflow/using/wait.md"
"/content/help/en/campaign/ACC/workflow/using/change-dimension","43e81281-c9df-4cd6-919c-bd56d082cd69","ACC/workflow/using/change-dimension.md"
"/content/help/en/campaign/ACC/workflow/using/local-approval","45034009-ab53-4410-a877-ae3ff8669bde","ACC/workflow/using/local-approval.md"
"/content/help/en/campaign/ACC/workflow/using/test","b2ae2875-8c86-432d-a409-549c9f3f7917","ACC/workflow/using/test.md"
"/content/help/en/campaign/ACC/workflow/using/union","0380d297-fdc3-4d7b-8046-8128f60abc31","ACC/workflow/using/union.md"
"/content/help/en/campaign/ACC/workflow/using/and-join","9ee54176-eaf6-45e9-b2c8-10b33b0a6c68","ACC/workflow/using/and-join.md"
"/content/help/en/campaign/ACC/workflow/using/import-and-export--v4-compatibility-","f1568c5c-f42a-4a01-8010-2369904a6f63","ACC/workflow/using/import-and-export--v4-compatibility-.md"
"/content/help/en/campaign/ACC/workflow/using/how-to-use-workflow-data","e98c1b5a-e814-4470-843f-9ed10da1e3af","ACC/workflow/using/how-to-use-workflow-data.md"
"/content/help/en/campaign/ACC/workflow/using/data-loading--file-","72a04415-b4c4-4ac8-bb14-92a873ba4a26","ACC/workflow/using/data-loading--file-.md"
"/content/help/en/campaign/ACC/workflow/using/about-event-activities","9f8258c4-209a-438d-b44f-5367a66389e2","ACC/workflow/using/about-event-activities.md"
"/content/help/en/campaign/ACC/workflow/using/read-list","1523664e-0b75-4410-b490-9e4c02aefccf","ACC/workflow/using/read-list.md"
"/content/help/en/campaign/ACC/workflow/using/content-management","08e79151-b906-44a9-9307-d4e9aca47a96","ACC/workflow/using/content-management.md"
"/content/help/en/campaign/ACC/workflow/using/recurring-delivery","50293988-e49f-41a1-9fcb-8ae7a3b732c6","ACC/workflow/using/recurring-delivery.md"
"/content/help/en/campaign/ACC/workflow/using/offer-engine","6f2f57f8-7df8-437d-b7cf-7d8b2eb4cb49","ACC/workflow/using/offer-engine.md"
"/content/help/en/campaign/ACC/workflow/using/update-aggregate","04414e14-ed63-4165-8125-042d8fc902f4","ACC/workflow/using/update-aggregate.md"
"/content/help/en/campaign/ACC/workflow/using/external-signal","b9e4b66f-7a26-4fd0-b25c-42a61f8ca4d4","ACC/workflow/using/external-signal.md"
"/content/help/en/campaign/ACC/workflow/using/loading--soap-","22e0dcca-f50a-4985-94d2-eac628ce0282","ACC/workflow/using/loading--soap-.md"
"/content/help/en/campaign/ACC/workflow/using/approval","3180af5e-871f-411e-a61e-c2ad415eaa10","ACC/workflow/using/approval.md"
"/content/help/en/campaign/ACC/workflow/using/inbound-sms","b9eca84b-3767-4e57-bda8-dd2566b6bb14","ACC/workflow/using/inbound-sms.md"
"/content/help/en/campaign/ACC/workflow/using/extraction--file-","424d278c-db45-4eb1-960b-02709bf5b295","ACC/workflow/using/extraction--file-.md"
"/content/help/en/campaign/ACC/workflow/using/about-flow-control-activities","02e975b9-9be5-4844-b859-2644b4eb8562","ACC/workflow/using/about-flow-control-activities.md"
"/content/help/en/campaign/ACC/workflow/using/update-data","52f13d90-e860-4e6d-99aa-4c1ccb084fb1","ACC/workflow/using/update-data.md"
"/content/help/en/campaign/ACC/interaction/using/distributed-architectures","acdc83a8-7b88-421a-9527-88891ab887c7","ACC/interaction/using/distributed-architectures.md"
"/content/help/en/campaign/ACC/interaction/using/about-inbound-channels","7bc66c10-1e7f-4639-851d-4b015a6d8a87","ACC/interaction/using/about-inbound-channels.md"
"/content/help/en/campaign/ACC/interaction/using/hooks","82a712c2-edbc-43ac-8b19-82675598e457","ACC/interaction/using/hooks.md"
"/content/help/en/campaign/ACC/interaction/using/offers-on-an-inbound-channel","3c7d9a9c-f3c1-4bff-a8d3-cbffe08ad23a","ACC/interaction/using/offers-on-an-inbound-channel.md"
"/content/help/en/campaign/ACC/interaction/using/integration-via-javascript--client-side-","7fdbf3aa-e39d-4d01-9ee8-bac1b47ba547","ACC/interaction/using/integration-via-javascript--client-side-.md"
"/content/help/en/campaign/ACC/interaction/using/additional-data","f35495a2-4a06-40f6-9e2f-467346beaab6","ACC/interaction/using/additional-data.md"
"/content/help/en/campaign/ACC/interaction/using/using-advanced-parameters","3317089d-aa43-4166-8263-de5408052a1e","ACC/interaction/using/using-advanced-parameters.md"
"/content/help/en/campaign/ACC/interaction/using/creating-a-test-environment","5ac39db8-1c12-4f0e-878e-04f3cae5a07c","ACC/interaction/using/creating-a-test-environment.md"
"/content/help/en/campaign/ACC/interaction/using/offer-analysis-report","d93e177a-fb10-4cd8-95b8-e54cbb9abab3","ACC/interaction/using/offer-analysis-report.md"
"/content/help/en/campaign/ACC/interaction/using/data-buffer-zone","15e7e44c-414d-412b-8bda-bbecea49da99","ACC/interaction/using/data-buffer-zone.md"
"/content/help/en/campaign/ACC/interaction/using/anonymous-interactions","c2c71d3d-cc53-469a-83f5-76fbc8658a97","ACC/interaction/using/anonymous-interactions.md"
"/content/help/en/campaign/ACC/interaction/using/integration-via-soap--server-side-","b67a8b0e-463b-44fd-87ad-5dc242cd10a5","ACC/interaction/using/integration-via-soap--server-side-.md"
"/content/help/en/campaign/ACC/interaction/using/extension-example","6e5def9b-4f5b-4e0c-8bf5-20d5aa121220","ACC/interaction/using/extension-example.md"
"/content/help/en/campaign/ACC/interaction/using/offers-on-an-outbound-channel","e26af095-a8c8-4bd0-b610-bd4dc4b1d575","ACC/interaction/using/offers-on-an-outbound-channel.md"
"/content/help/en/campaign/ACC/interaction/using/offer-proposition-history","b35006f1-7bf5-4cbc-bd7d-e9215df984f7","ACC/interaction/using/offer-proposition-history.md"
"/content/help/en/campaign/ACC/interaction/using/presentation-rules","bda0c363-6c38-43bb-8862-0f25d81affe3","ACC/interaction/using/presentation-rules.md"
"/content/help/en/campaign/ACC/delivery/using/conditional-content","a62d4bef-3795-461f-ab78-2878a688e078","ACC/delivery/using/conditional-content.md"
"/content/help/en/campaign/ACC/delivery/using/validating","44ab6161-e05e-476b-9360-576027731f49","ACC/delivery/using/validating.md"
"/content/help/en/campaign/ACC/delivery/using/inbox-rendering","6e4c2db7-339f-4fef-a9a1-edc3c00fede7","ACC/delivery/using/inbox-rendering.md"
"/content/help/en/campaign/ACC/delivery/using/about-deliverability","c0aef30d-a8f3-4033-8d1e-543e7482581d","ACC/delivery/using/about-deliverability.md"
"/content/help/en/campaign/ACC/delivery/using/attaching-files","71d96066-009d-4409-b3f6-bfae38dbc4b7","ACC/delivery/using/attaching-files.md"
"/content/help/en/campaign/ACC/delivery/using/understanding-delivery-failures","3ba36bb9-3d26-429f-9ee1-8ed3755041f6","ACC/delivery/using/understanding-delivery-failures.md"
"/content/help/en/campaign/ACC/delivery/using/about-seed-addresses","4842e150-d607-497a-b570-f96debbe6bce","ACC/delivery/using/about-seed-addresses.md"
"/content/help/en/campaign/ACC/delivery/using/technical-recommendations","274acfc6-389f-42f8-a1af-a2d8acda9c7d","ACC/delivery/using/technical-recommendations.md"
"/content/help/en/campaign/ACC/delivery/using/formatting","c5e79810-089b-4da5-b8a4-c480be942f2e","ACC/delivery/using/formatting.md"
"/content/help/en/campaign/ACC/delivery/using/about-personalization","413c2cdc-dc42-44f8-862f-7b8b4dc19061","ACC/delivery/using/about-personalization.md"
"/content/help/en/campaign/ACC/delivery/using/implementation","2884d586-4333-47dc-994d-2c11edfae714","ACC/delivery/using/implementation.md"
"/content/help/en/campaign/ACC/delivery/using/personalization-fields","3aba6b9a-74d1-4e76-9e7f-4cff164d7d30","ACC/delivery/using/personalization-fields.md"
"/content/help/en/campaign/ACC/delivery/using/sending-the-delivery","3d4863c4-4d66-4b9c-a23d-dd73c12e0dee","ACC/delivery/using/sending-the-delivery.md"
"/content/help/en/campaign/ACC/delivery/using/using-an-external-recipient-table","b2b011b9-225c-4119-af14-971b3b5d486a","ACC/delivery/using/using-an-external-recipient-table.md"
"/content/help/en/campaign/ACC/delivery/using/defining-the-target-population","7b8a293d-61ad-4991-97d0-962a58476bd3","ACC/delivery/using/defining-the-target-population.md"
"/content/help/en/campaign/ACC/delivery/using/sending-messages","111470bb-3cf8-45a8-be95-d47b1476b9f3","ACC/delivery/using/sending-messages.md"
"/content/help/en/campaign/ACC/delivery/using/publication-templates","4cec4607-c0c2-4012-8f92-b744fe491a5f","ACC/delivery/using/publication-templates.md"
"/content/help/en/campaign/ACC/delivery/using/personalizing-url-tracking","3787139e-9ac0-47f7-b3f7-726e7990628c","ACC/delivery/using/personalizing-url-tracking.md"
"/content/help/en/campaign/ACC/delivery/using/content-manager-resources-and-principles","23326850-2456-4790-8776-1ed685219605","ACC/delivery/using/content-manager-resources-and-principles.md"
"/content/help/en/campaign/ACC/delivery/using/personalization-blocks","39d2eece-1648-4613-84ac-72959b84bc7b","ACC/delivery/using/personalization-blocks.md"
"/content/help/en/campaign/ACC/delivery/using/understanding-quarantine-management","a7af4267-146c-4a23-adce-2456bd712f70","ACC/delivery/using/understanding-quarantine-management.md"
"/content/help/en/campaign/ACC/delivery/using/about-email-channel","d0a2517c-1305-4ab8-8da8-5a1025d79417","ACC/delivery/using/about-email-channel.md"
"/content/help/en/campaign/ACC/delivery/using/identifying-target-populations","e50c443e-84d9-48e5-92b1-41c0b92562dd","ACC/delivery/using/identifying-target-populations.md"
"/content/help/en/campaign/ACC/delivery/using/about-templates","929e47cf-c998-49a0-b452-3279632c9e34","ACC/delivery/using/about-templates.md"
"/content/help/en/campaign/ACC/delivery/using/communication-channels","c4848c49-c0fb-448f-80a7-a1692189badf","ACC/delivery/using/communication-channels.md"
"/content/help/en/campaign/ACC/delivery/using/about-mobile-app-channel","bc203e9c-258f-4344-a52f-7bca0b24e274","ACC/delivery/using/about-mobile-app-channel.md"
"/content/help/en/campaign/ACC/delivery/using/use-case--creating-content-management","718ce349-0d84-49ec-8e81-7095dc2b9a7a","ACC/delivery/using/use-case--creating-content-management.md"
"/content/help/en/campaign/ACC/delivery/using/types-of-deliveries","6c08936c-04cf-484a-a1bc-b3191743fcd5","ACC/delivery/using/types-of-deliveries.md"
"/content/help/en/campaign/ACC/delivery/using/inserting-a-barcode-in-an-email","01d7664c-a1c1-41b6-90ed-38e7086274e1","ACC/delivery/using/inserting-a-barcode-in-an-email.md"
"/content/help/en/campaign/ACC/delivery/using/about-services-and-subscriptions","97af6197-0c28-40d0-b412-4eb49e77ccc5","ACC/delivery/using/about-services-and-subscriptions.md"
"/content/help/en/campaign/ACC/delivery/using/line-channel","9bee156a-6120-4d48-909c-2a2ef6552fdb","ACC/delivery/using/line-channel.md"
"/content/help/en/campaign/ACC/delivery/using/configuration","f398769a-a928-4c5b-9648-edcbae5f4358","ACC/delivery/using/configuration.md"
"/content/help/en/campaign/ACC/delivery/using/testing-tracking","9a4e3106-9eb2-42ff-aa56-30cfc4d50980","ACC/delivery/using/testing-tracking.md"
"/content/help/en/campaign/ACC/delivery/using/about-direct-mail-channel","eaa1dd1a-ec67-476f-8578-70c5b9338a27","ACC/delivery/using/about-direct-mail-channel.md"
"/content/help/en/campaign/ACC/delivery/using/creating-a-delivery-from-a-template","15b3ea09-c92b-41fc-a57e-692ee1ad0a20","ACC/delivery/using/creating-a-delivery-from-a-template.md"
"/content/help/en/campaign/ACC/delivery/using/use-case--configuring-the-field-substitution","db58664d-9af6-4735-9dd2-80ec7ac596f1","ACC/delivery/using/use-case--configuring-the-field-substitution.md"
"/content/help/en/campaign/ACC/delivery/using/creating-seed-addresses","a76b23a3-b9eb-485e-9b88-3271ed5674a8","ACC/delivery/using/creating-seed-addresses.md"
"/content/help/en/campaign/ACC/delivery/using/about-message-tracking","d792f307-30fb-4e57-9bb8-174a1aa83a38","ACC/delivery/using/about-message-tracking.md"
"/content/help/en/campaign/ACC/delivery/using/accessing-deliveries-information","473a1978-7b54-4eb3-9cfa-c7b51a786c73","ACC/delivery/using/accessing-deliveries-information.md"
"/content/help/en/campaign/ACC/delivery/using/setting-up-mobile-app-channel","caab0eff-a028-4d1f-a67f-11a85c0304a5","ACC/delivery/using/setting-up-mobile-app-channel.md"
"/content/help/en/campaign/ACC/delivery/using/defining-the-direct-mail-content","d29d8962-435c-4737-8c75-14b91fdc31e0","ACC/delivery/using/defining-the-direct-mail-content.md"
"/content/help/en/campaign/ACC/delivery/using/inbox-monitoring","7aefe35e-e74a-45b4-a03b-dc8860304165","ACC/delivery/using/inbox-monitoring.md"
"/content/help/en/campaign/ACC/delivery/using/technical-monitoring","b2453827-73bf-4852-8029-8e234b7bd2e0","ACC/delivery/using/technical-monitoring.md"
"/content/help/en/campaign/ACC/delivery/using/creating-a-delivery-template","7d5b919f-a6b4-44f4-945a-45defa14610b","ACC/delivery/using/creating-a-delivery-template.md"
"/content/help/en/campaign/ACC/delivery/using/using-a-content-template","e24d4d4e-396e-41e5-9001-d290f8605654","ACC/delivery/using/using-a-content-template.md"
"/content/help/en/campaign/ACC/delivery/using/input-forms","b34dcfa2-67a0-4038-a7d0-a0bd74e70a8d","ACC/delivery/using/input-forms.md"
"/content/help/en/campaign/ACC/delivery/using/blacklisting-databases","8d8e565e-efa6-4e4a-8da2-46c34f92b87c","ACC/delivery/using/blacklisting-databases.md"
"/content/help/en/campaign/ACC/delivery/using/sms-channel","cf972feb-e02d-494a-bb16-986a9dab8f4b","ACC/delivery/using/sms-channel.md"
"/content/help/en/campaign/ACC/delivery/using/use-case--selecting-seed-addresses-on-criteria","9f0441e9-847c-448b-8f8f-f1b63cd98d83","ACC/delivery/using/use-case--selecting-seed-addresses-on-criteria.md"
"/content/help/en/campaign/ACC/delivery/using/enriching-content","ebfc0a42-bc9e-4f3c-80f5-641b69d7da78","ACC/delivery/using/enriching-content.md"
"/content/help/en/campaign/ACC/delivery/using/about-content-management","ca46d5c8-4f67-4c2b-8876-f99499fc47dc","ACC/delivery/using/about-content-management.md"
"/content/help/en/campaign/ACC/delivery/using/monitoring-a-delivery","49e6fa99-8d1f-4650-9a66-7b57a360f92f","ACC/delivery/using/monitoring-a-delivery.md"
"/content/help/en/campaign/ACC/delivery/using/generating-personalized-pdf-documents","5f7d589e-457b-41e8-aa74-af8d7bcdbf11","ACC/delivery/using/generating-personalized-pdf-documents.md"
"/content/help/en/campaign/ACC/delivery/using/creating-an-email-delivery","4148051f-2046-428e-817d-753df7c152b5","ACC/delivery/using/creating-an-email-delivery.md"
"/content/help/en/campaign/ACC/delivery/using/other-channels","d339420c-1305-4e7d-a1e8-200a5e27504d","ACC/delivery/using/other-channels.md"
"/content/help/en/campaign/ACC/delivery/using/spamassassin","c4926123-10e7-46e5-a3ad-ce8d5229adbe","ACC/delivery/using/spamassassin.md"
"/content/help/en/campaign/ACC/delivery/using/automating-via-workflows","d6e41a9c-b4f0-403e-9ce7-22fda01b4a42","ACC/delivery/using/automating-via-workflows.md"
"/content/help/en/campaign/ACC/delivery/using/managing-subscriptions","049f5973-1968-4c8f-998c-09b2698d4b8d","ACC/delivery/using/managing-subscriptions.md"
"/content/help/en/campaign/ACC/delivery/using/personalized-coupons","696286b0-932f-4883-ac5b-0c12b7c1f947","ACC/delivery/using/personalized-coupons.md"
"/content/help/en/campaign/ACC/delivery/using/adding-seed-addresses","32f85f48-d131-4502-a36a-6777b1560013","ACC/delivery/using/adding-seed-addresses.md"
"/content/help/en/campaign/ACC/delivery/using/defining-the-email-content","bca91e0e-1df4-4e65-9d1c-3eafb9068fea","ACC/delivery/using/defining-the-email-content.md"
"/content/help/en/campaign/ACC/delivery/using/data-schemas","ef7e4468-aac7-4ddd-84e0-eb7a437ef3c6","ACC/delivery/using/data-schemas.md"
"/content/help/en/campaign/ACC/delivery/using/troubleshooting","f2664084-35ed-4a1e-bb48-0c8807094619","ACC/delivery/using/troubleshooting.md"
"/content/help/en/campaign/ACC/delivery/using/key-steps-when-creating-a-delivery","46d4cb21-6118-4f3b-a29f-dcf30bd5cd20","ACC/delivery/using/key-steps-when-creating-a-delivery.md"
"/content/help/en/campaign/ACC/delivery/using/accessing-the-tracking-logs","04a08501-ddba-4d8b-9b0d-5b26486bd3ce","ACC/delivery/using/accessing-the-tracking-logs.md"
"/content/help/en/campaign/ACC/delivery/using/creating-a-direct-mail-delivery","6d59b81e-0b0a-4c06-98de-69ddd231cad6","ACC/delivery/using/creating-a-direct-mail-delivery.md"
